,datetime,post,retweets,favorites
55,2021-11-10 23:02:49,"RT @Dividend_Dollar: 💳 $V $SQ $PYPL $MA all provided WEAK earnings guidance, but all have potential to be STRONG long-term investments

💊 $…",13,0
56,2021-11-10 23:02:39,"RT @solaris23290390: In inflation,investment is way to thrive.focus on companies w/ PRICING POWER ( $AAPL $msft $googl $amzn), #bitcoin $bt…",1,0
57,2021-11-10 23:02:25,"In inflation,investment is way to thrive.focus on companies w/ PRICING POWER ( $AAPL $msft $googl $amzn), #bitcoin… https://t.co/R1gQUma4De",1,1
58,2021-11-10 23:02:20,"I did not think CNN would put this out. $FB 
https://t.co/yi86rBBxJx",0,0
59,2021-11-10 23:02:02,"RT @InvestorWisdom: $KIND/Nextdoor vs $FB

Wow, compare these ratings. I know many peeps that have gotten frustrated with FAcebook and stop…",2,0
60,2021-11-10 23:01:35,"RT @Benzinga: How long till the next server outage? $GOOGL, $MSFT, $AMZN, $FB

https://t.co/VuDSI2bpLc",4,0
61,2021-11-10 23:01:32,"@Trendspider_J seeing countless inverse head and shoulders forming on individual stocks: $FB, $BABA, $SLV, $ACB,… https://t.co/EBj8XKQ7aZ",1,11
62,2021-11-10 23:00:27,"r/WallStreetBets daily discussion mentions over the last hour (rank 11-20)
11. $AMD (6 mentions)
12. $QQQ (4)
13.… https://t.co/TQev1jtPQO",0,0
63,2021-11-10 23:00:04,"【GAFAM】
📱 $GOOG 2932.52 (-1.76%)
🛒 $AMZN 3482.05 (-2.63%)
📘 $FB 327.64 (-2.30%)
🍎 $AAPL 147.92 (-1.92%)
🖥 $MSFT 330… https://t.co/HtHsy2quXw",1,4
64,2021-11-10 23:00:01,"Today's Top Bullish Flow... 🐂

$FB $MA $UBER $PFE $ZM $WYNN

👉https://t.co/2s8fBPWEHe

#options #stockmarket… https://t.co/bbLrqqgYNu",0,2
65,2021-11-10 22:58:45,"How long till the next server outage? $GOOGL, $MSFT, $AMZN, $FB

https://t.co/VuDSI2bpLc",4,7
66,2021-11-10 22:57:54,"$KIND/Nextdoor vs $FB

Wow, compare these ratings. I know many peeps that have gotten frustrated with FAcebook and… https://t.co/JpHKnz9Vvv",2,3
67,2021-11-10 22:57:42,"@cheddar Great, everyone will be using the metaverse. they will need help from companies like Aetho  $NVDA $FB https://t.co/ObKrk7TRFB",0,0
68,2021-11-10 22:56:33,"Altogether now, everyone say “thank you Alex!”

Always draw your broadening formations $FB https://t.co/Irj3pDiBBs https://t.co/vO9pWFviM6",1,7
69,2021-11-10 22:56:15,"RT @notjeffrichards: Facebook has a patent for a real-time online ad auction system that turns ""organic objects"" within a virtual world int…",47,0
70,2021-11-10 22:55:37,RT @superhexwin: $TSLA $AMC $UPST $COIN $GM $RBLX $CEI $TTD $METX $MU $AAPL $AMZN $BBIG $PROG $WISH $OCGN $SOFI $BGFV $FUBO $NAKD $GME $RID…,16,0
71,2021-11-10 22:54:55,"RT @Dividend_Dollar: 💳 $V $SQ $PYPL $MA all provided WEAK earnings guidance, but all have potential to be STRONG long-term investments

💊 $…",13,0
72,2021-11-10 22:54:07,@potus unqualified #chinese companys w/ mysterious hidden #accountings should be delisted FASTER from #US mrkt.… https://t.co/eO1APpMWy2,0,1
73,2021-11-10 22:53:17,$FB Testing the volume shelf https://t.co/B6Yal2R91b,0,2
74,2021-11-10 22:51:25,"In today's recap, I go over the newly released CPI report and potential market implications… https://t.co/ChCMbk3HEG",0,0
75,2021-11-10 22:50:43,"RT @crypto_hodler1: The next $gme and $amc $BBIG and $SPRT is here. Dont miss it this time!      
                                  
Click…",1,0
76,2021-11-10 22:49:35,"RT @notjeffrichards: Facebook has a patent for a real-time online ad auction system that turns ""organic objects"" within a virtual world int…",47,0
77,2021-11-10 22:49:06,"It’s really amazing Place,
Lot of thanks to this community...👇 

$TCEHY $RKT $FB $UBER $AYX $DDOG $BABA $BNGO $AAPL… https://t.co/zg032Mu434",0,0
