,datetime,post,retweets,favorites
56,2021-10-09 17:10:29,Tesla Sees 100x More Daily Job Applicants After AI Day https://t.co/ukwJ3hh3qo $tsla #tesla $goog $amzn $aapl $lcid… https://t.co/v0alzo3m3x,0,0
57,2021-10-09 17:09:35,With all the surveillance done by @Facebook @Google @PalantirTech $FB $GOOG $PLTR how have they still not cornered… https://t.co/ubb4o5bkjv,0,3
58,2021-10-09 17:02:16,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/1UDEndx8Pc,0,1
59,2021-10-09 17:00:03,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/rRKpYIaier",0,0
60,2021-10-09 16:57:41,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/xJfIdHwQup,0,0
61,2021-10-09 16:56:59,RT @pandabearchap: Amplify Energy plunged as much as 51% after oil leaked from one of its pipelines and washed up on beaches and wetlands i…,2,0
62,2021-10-09 16:52:14,"RT @pandabearchap: Tesla shows off Model Y with structural 4680 battery pack (and much more) at Giga Fest: 

https://t.co/SW0ISP6NYY 

$tsl…",1,0
63,2021-10-09 16:51:28,$YNDX = the $GOOG $AMZN $UBER $SPOT $AFRM of Russia. Great stock to own for the long term.  https://t.co/8jnmJDtGMA,0,0
64,2021-10-09 16:43:28,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/nPZ4xvJcKu,0,1
65,2021-10-09 16:40:42,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/peygF6UWH4,0,1
66,2021-10-09 16:40:33,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/61sKRT2LBU,0,1
67,2021-10-09 16:38:51,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/LoHmZYbd8j,0,1
68,2021-10-09 16:37:39,"RT @pandabearchap: G I G A  B E ER  🍺🍻🍺🍻🍻🍺🍺 ?!?!

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/cx7tuvqSh8",1,0
69,2021-10-09 16:33:57,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/1xZ2oeumih,0,0
70,2021-10-09 16:25:04,RT @NuclearAssets: $AMZN $AAPL $GOOG are the new cash,1,0
71,2021-10-09 16:19:02,"G I G A  B E ER  🍺🍻🍺🍻🍻🍺🍺 ?!?!

$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/cx7tuvqSh8",1,0
72,2021-10-09 16:15:32,"Tesla shows off Model Y with structural 4680 battery pack (and much more) at Giga Fest: 

https://t.co/SW0ISP6NYY… https://t.co/kOfrElg8te",1,1
73,2021-10-09 16:14:41,$AMZN $AAPL $GOOG are the new cash,1,3
74,2021-10-09 16:14:02,RT @pandabearchap: Amplify Energy plunged as much as 51% after oil leaked from one of its pipelines and washed up on beaches and wetlands i…,2,0
75,2021-10-09 16:13:53,Amplify Energy plunged as much as 51% after oil leaked from one of its pipelines and washed up on beaches and wetla… https://t.co/sZYrISJySb,2,1
76,2021-10-09 16:10:22,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294.85 (+0.00…",1,0
77,2021-10-09 16:10:21,RT @pourlafranc: Looks like $GOOG is about to pull some shady shit like no 2fa no account.,1,0
78,2021-10-09 16:10:17,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li https://t.co/7NfqNGXcsG,0,1
79,2021-10-09 16:09:28,"RT @pmohme: @JonErlichman $GOOG also assumed IP infringement liabilities, magnitude of which waa unknown at that point.",1,0
80,2021-10-09 16:07:11,"RT @GafamBot: 【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294.85 (+0.00…",1,0
81,2021-10-09 16:02:09,"RT @junglejava1: 2 of 2

$MGM 332
$FLGT 128
$PLD 92
$DIS 60
$NKE 64
$NEE 136
$GOOG 4
$CCI 44
$CHWY 64
$ZTS 52
$SBUX 88
$WOOF 580
$ATVI 76
$…",1,0
82,2021-10-09 16:00:04,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/Bkg88AB39D",1,0
83,2021-10-09 16:00:00,Nintendo's newest 'Metroid' #title as well as the latest 'Far Cry' #game from Ubisoft highlighted this week's top g… https://t.co/lD96jRXPPs,1,2
84,2021-10-09 15:48:29,"2 of 2

$MGM 332
$FLGT 128
$PLD 92
$DIS 60
$NKE 64
$NEE 136
$GOOG 4
$CCI 44
$CHWY 64
$ZTS 52
$SBUX 88
$WOOF 580… https://t.co/0rLjM1lBCi",1,2
85,2021-10-09 15:46:47,"@JonErlichman $GOOG also assumed IP infringement liabilities, magnitude of which waa unknown at that point.",1,3
86,2021-10-09 15:26:03,$amzn $msft $goog $googl. $ibm $orcl The return of JEDI: Why the sequel to military's cloud contract could cost muc… https://t.co/rJOYdBJ1zJ,0,0
87,2021-10-09 15:20:21,$AMZN $AAPL $MSFT $GOOG $TME $FB and more that about covers top 25% value in $QQQ https://t.co/nxZmoOMsFL,0,2
88,2021-10-09 15:17:05,"Not a hypothical question anymore , what would happen if big techs possess your health data?  Exisiting health care… https://t.co/GvkkK3xGBD",0,0
89,2021-10-09 15:16:12,Looks like $GOOG is about to pull some shady shit like no 2fa no account.,1,2
90,2021-10-09 15:00:04,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/jaAqVO60ZH",1,1
91,2021-10-09 14:40:03,"$FLGT $GOOG $GOOGL - Where to Invest $5,000 Right Now https://t.co/L02BtGgjr4 https://t.co/dRhUW1lbmE",0,0
92,2021-10-09 14:37:03,"$FLGT $GOOG $GOOGL NEW ARTICLE : Where to Invest $5,000 Right Now https://t.co/e0dtDho1bw Get all the latest $FLGT… https://t.co/893VG5ZnZf",0,0
93,2021-10-09 14:35:11,"RT @RevShark: Best looking FATMAAN charts are $TSLA and $NFLX, Then $GOOG and $MSFT.   $AAPL, $AMZN $FB need work",1,0
